"NP_057898","water channel (Aquaporin-3)","","MIP","The Major Intrinsic Protein (MIP) Family","Ion Channels","1.A.8"
"NP_071309","water channel (Aquaporin-9)","","MIP","The Major Intrinsic Protein (MIP) Family","Ion Channels","1.A.8"
"NP_780296","water channel (Aquaporin-6)","","MIP","The Major Intrinsic Protein (MIP) Family","Ion Channels","1.A.8"
"XP_001476562","water channel (Aquaporin-5)","","MIP","The Major Intrinsic Protein (MIP) Family","Ion Channels","1.A.8"
"NP_001013407","mitochondrial inner membrane magnesium ion channel protein (MRS2)","","MIT","The CorA Metal Ion Transporter (MIT) Family","Ion Channels","1.A.35"
"NP_081292","protein translocase Sec62 homolog","","NSCC2","The Non-selective Cation Channel-2 (NSCC2) Family","Ion Channels","1.A.15"
"NP_080932","lysosomal monovalent cation channel (Mucolipin-2)","","PCC","The Polycystin Cation Channel (PCC) Family","Ion Channels","1.A.5"
"NP_001005846","lysosomal monovalent cation channel (Mucolipin-2)","","PCC","The Polycystin Cation Channel (PCC) Family","Ion Channels","1.A.5"
"NP_853522","Polycystin 1","","PCC","The Polycystin Cation Channel (PCC) Family","Ion Channels","1.A.5"
"NP_001034789","Polycystin 1","","PCC","The Polycystin Cation Channel (PCC) Family","Ion Channels","1.A.5"
"NP_032887","Polycystin 2","","PCC","The Polycystin Cation Channel (PCC) Family","Ion Channels","1.A.5"
"NP_035235","Polycystin 1","","PCC","The Polycystin Cation Channel (PCC) Family","Ion Channels","1.A.5"
"NP_038658","Polycystin 1","","PCC","The Polycystin Cation Channel (PCC) Family","Ion Channels","1.A.5"
"NP_058623","Polycystin 2","","PCC","The Polycystin Cation Channel (PCC) Family","Ion Channels","1.A.5"
"NP_083962","Polycystin 1","","PCC","The Polycystin Cation Channel (PCC) Family","Ion Channels","1.A.5"
"NP_444407","lysosomal monovalent cation channel (Mucolipin-1)","","PCC","The Polycystin Cation Channel (PCC) Family","Ion Channels","1.A.5"
"NP_598921","lysosomal monovalent cation channel (Mucolipin-3)","","PCC","The Polycystin Cation Channel (PCC) Family","Ion Channels","1.A.5"
"NP_852087","Polycystin 2","","PCC","The Polycystin Cation Channel (PCC) Family","Ion Channels","1.A.5"
"XP_001481338","Polycystin 1","","PCC","The Polycystin Cation Channel (PCC) Family","Ion Channels","1.A.5"
"XP_126005","Polycystin 1","","PCC","The Polycystin Cation Channel (PCC) Family","Ion Channels","1.A.5"
"NP_001033691","CKLF-like MARVEL transmembrane domain-containing protein 2","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_032622","Synaptophysin-like protein 12 (mitsugumin 29)","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_032782","Occludin","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_997591","Synaptogyrin-1","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_033329","Synaptogyrin-1","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_033330","Synaptogyrin-2","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_034892","Myelin and lymphocyte protein (T-lymphocyte maturation-associated protein)","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_035652","Synaptogyrin-3","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_942003","Synaptophysin-like protein 1 (Pantophysin)","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_038663","Synaptophysin-like protein 1 (Pantophysin)","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_058665","myeloid-associated differentiation marker","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_062729","Proteolipid protein 2","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_067457","Synaptogyrin-4","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_077179","CKLF-like MARVEL transmembrane domain-containing protein 3","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_080312","CKLF-like MARVEL transmembrane domain-containing protein 6","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_080342","CKLF-like MARVEL transmembrane domain-containing protein 5","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_080661","Plasmolipin ion channel","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_081570","CKLF-like MARVEL transmembrane domain-containing protein 8","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_082328","Synaptoporin","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_082800","CKLF-like MARVEL transmembrane domain-containing protein 2B","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_082860","CKLF-like MARVEL transmembrane domain-containing protein 3","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_997612","CKLF-like MARVEL transmembrane domain-containing protein 3","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_083571","Chemokine-like factor (C32)","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_598739","CKLF-like MARVEL transmembrane domain-containing protein 7","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_663507","myeloid-associated differentiation marker","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_705810","CKLF-like MARVEL transmembrane domain-containing protein 4","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_849251","myeloid-associated differentiation marker","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"XP_001477034","CKLF-like MARVEL transmembrane domain-containing protein 3","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"XP_922439","myeloid-associated differentiation marker","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"XP_126634","myeloid-associated differentiation marker","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"XP_141845","Synaptophysin-like protein 1 (Pantophysin)","","Plasmolipin","The Plasmolipin (Plasmolipin) Family","Ion Channels","1.A.64"
"NP_075618","Phospholamban calcium ion channel","","PLB","The Phospholamban (Ca2+-channel and Ca2+-ATPase Regulator) (PLB) Family","Ion Channels","1.A.50"
"NP_079816","Sarcolipin calcium ion channel","","PLB","The Phospholamban (Ca2+-channel and Ca2+-ATPase Regulator) (PLB) Family","Ion Channels","1.A.50"
"NP_031529","sodium/potassium-transporting ATPase gamma subunit","","PLM","The Phospholemman (PLM) Family","Ion Channels","1.A.27"
"NP_439888","sodium/potassium-transporting ATPase gamma subunit","","PLM","The Phospholemman (PLM) Family","Ion Channels","1.A.27"
"NP_032583","Phospholemman anion channel","","PLM","The Phospholemman (PLM) Family","Ion Channels","1.A.27"
"NP_032787","Phospholemman anion channel","","PLM","The Phospholemman (PLM) Family","Ion Channels","1.A.27"
"NP_062376","Phospholemman anion channel","","PLM","The Phospholemman (PLM) Family","Ion Channels","1.A.27"
"NP_919302","Phospholemman anion channel","","PLM","The Phospholemman (PLM) Family","Ion Channels","1.A.27"
"NP_443717","Phospholemman anion channel","","PLM","The Phospholemman (PLM) Family","Ion Channels","1.A.27"
"NP_443718","Phospholemman anion channel","","PLM","The Phospholemman (PLM) Family","Ion Channels","1.A.27"
"NP_071287","Phospholemman anion channel","","PLM","The Phospholemman (PLM) Family","Ion Channels","1.A.27"
"NP_071290","Phospholemman anion channel","","PLM","The Phospholemman (PLM) Family","Ion Channels","1.A.27"
"NP_387468","Phospholemman anion channel","","PLM","The Phospholemman (PLM) Family","Ion Channels","1.A.27"
"NP_032969","Presenilin calcium ion leak channel (Presenilin-1)","","Presenilin","The Presenilin ER Ca2+ Leak Channel (Presenilin) Family","Ion Channels","1.A.54"
"NP_035313","Presenilin calcium ion leak channel (Presenilin-2)","","Presenilin","The Presenilin ER Ca2+ Leak Channel (Presenilin) Family","Ion Channels","1.A.54"
"NP_033135","ryanodine receptor calcium ion channel type 1","","RIR-CaC","The Ryanodine-Inositol 1,4,5-triphosphate Receptor Ca2+ Channel (RIR-CaC) Family","Ion Channels","1.A.3"
"NP_034715","inositol 145-triphosphate receptor calcium ion channel type 1","","RIR-CaC","The Ryanodine-Inositol 1,4,5-triphosphate Receptor Ca2+ Channel (RIR-CaC) Family","Ion Channels","1.A.3"
"NP_034716","inositol 145-triphosphate receptor calcium ion channel type 2","","RIR-CaC","The Ryanodine-Inositol 1,4,5-triphosphate Receptor Ca2+ Channel (RIR-CaC) Family","Ion Channels","1.A.3"
"NP_064307","inositol 145-triphosphate receptor calcium ion channel type 2","","RIR-CaC","The Ryanodine-Inositol 1,4,5-triphosphate Receptor Ca2+ Channel (RIR-CaC) Family","Ion Channels","1.A.3"
"NP_076357","ryanodine receptor calcium ion channel type 2","","RIR-CaC","The Ryanodine-Inositol 1,4,5-triphosphate Receptor Ca2+ Channel (RIR-CaC) Family","Ion Channels","1.A.3"
"NP_542120","inositol 145-triphosphate receptor calcium ion channel type 3","","RIR-CaC","The Ryanodine-Inositol 1,4,5-triphosphate Receptor Ca2+ Channel (RIR-CaC) Family","Ion Channels","1.A.3"
"NP_808320","ryanodine receptor calcium ion channel type 3","","RIR-CaC","The Ryanodine-Inositol 1,4,5-triphosphate Receptor Ca2+ Channel (RIR-CaC) Family","Ion Channels","1.A.3"
"NP_082329","trimeric intracellular cation channel type B (TRIC-B)","","TRIC","The Homotrimeric Cation Channel (TRIC) Family","Ion Channels","1.A.62"
"NP_653117","trimeric intracellular cation channel type A (TRIC-A)","","TRIC","The Homotrimeric Cation Channel (TRIC) Family","Ion Channels","1.A.62"
"NP_001001445","transient receptor potential cation channel subfamily V member 1","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_001007573","transient receptor potential calcium channel subfamily V member 5","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_001030317","transient receptor potential Mg/Ca channel subfamily M member 3","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_001030320","transient receptor potential Mg/Ca channel subfamily M member 3","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_796315","transient receptor potential Mg/Ca channel subfamily M member 3","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_001030321","transient receptor potential Mg/Ca channel subfamily M member 3","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_001030318","transient receptor potential Mg/Ca channel subfamily M member 3","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_001030316","transient receptor potential Mg/Ca channel subfamily M member 3","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_001030319","transient receptor potential Mg/Ca channel subfamily M member 3","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_033454","short transient receptor potential calcium channel 5","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_035773","short transient receptor potential calcium channel 1","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_035774","short transient receptor potential calcium channel 2","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_035836","transient receptor potential cation channel subfamily V member 2","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_036165","short transient receptor potential cation channel 7","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_038866","short transient receptor potential cation channel 6","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_058680","short transient receptor potential cation channel 4","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_061222","transient receptor potential cation channel subfamily M member 1","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_062383","short transient receptor potential cation channel 3","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_064673","transient receptor potential cation channel subfamily M member 5","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_067425","transient receptor potential Mg/Ca channel subfamily M member 7","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_071300","transient receptor potential cation channel subfamily V member 4","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_071858","transient receptor potential cation channel subfamily V member 6","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_599013","transient receptor potential cation channel subfamily M member 8","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_612174","transient receptor potential cation channel subfamily M member 2","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_659567","transient receptor potential cation channel subfamily V member 3","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_700466","transient receptor potential cation channel subfamily M member 6 (non-selective channel kinase)","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_780339","transient receptor potential cation channel subfamily M member 4","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"XP_001473353","short transient receptor potential cation channel 2","","TRP-CC","The Transient Receptor Potential Ca2+ Channel (TRP-CC) Family","Ion Channels","1.A.4"
"NP_001001454","Tweety anion channel","","Tweety","The Anion Channel Tweety (Tweety) Family","Ion Channels","1.A.48"
"NP_067299","Tweety anion channel","","Tweety","The Anion Channel Tweety (Tweety) Family","Ion Channels","1.A.48"
"NP_444503","Tweety anion channel","","Tweety","The Anion Channel Tweety (Tweety) Family","Ion Channels","1.A.48"
"NP_780483","Tweety anion channel","","Tweety","The Anion Channel Tweety (Tweety) Family","Ion Channels","1.A.48"
"XP_001472646","Tweety anion channel","","Tweety","The Anion Channel Tweety (Tweety) Family","Ion Channels","1.A.48"
"NP_082398","urea","","UT","The Urea Transporter (UT) Family","Ion Channels","1.A.28"
"NP_109608","urea","","UT","The Urea Transporter (UT) Family","Ion Channels","1.A.28"
"NP_997534","urea","","UT","The Urea Transporter (UT) Family","Ion Channels","1.A.28"
"XP_001474352","urea","","UT","The Urea Transporter (UT) Family","Ion Channels","1.A.28"
"XP_992376","urea","","UT","The Urea Transporter (UT) Family","Ion Channels","1.A.28"
"NP_001006676","potassium ion channel subfamily KQT member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001003824","potassium ion channel subfamily KQT member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001006677","potassium ion channel subfamily KQT member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001003825","potassium ion channel subfamily KQT member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001006678","potassium ion channel subfamily KQT member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001006679","potassium ion channel subfamily KQT member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_034741","potassium ion channel subfamily KQT member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001006669","potassium ion channel subfamily KQT member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001006680","potassium ion channel subfamily KQT member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001006670","potassium ion channel subfamily KQT member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001006681","potassium ion channel subfamily KQT member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001006675","potassium ion channel subfamily KQT member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001020752","potassium ion channel Shaw-related subfamily member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001025463","potassium ion channel subfamily K member 15","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001026981","potassium ion channel subfamily H member 8","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001028489","potassium ion channel cyclic nucleotide gated channel alpha 4","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001028697","potassium inwardly-rectifying channel subfamily K member 6","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001029048","potassium ion channel subfamily K member 9","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001032801","potassium ion channel subfamily H member 6","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001033696","potassium ion channel subfamily H member 1","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_034730","potassium ion channel subfamily H member 1","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_064315","potassium ion channel Shal-related family member 3","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001034436","potassium ion channel Shal-related family member 3","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001037773","T-type calcium ion channel alpha 1I subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001070967","sodium ion channel type VIII alpha subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001074492","L-type calcium channel alpha 1S subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001074496","potassium ion channel subfamily T member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001074603","potassium ion channel subfamily G member 1","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001074609","potassium ion channel shaker-related subfamily A member 10","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001074611","potassium ion channel subfamily KQT member 4","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001074661","potassium/sodium hyperpolarization-activated cyclic nucleotide-gatedchannel 4","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001074663","potassium ion channel subfamily H member 4","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001077085","L-type calcium ion channel alpha 1D subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_083257","L-type calcium ion channel alpha 1D subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_031604","P/Q-type calcium potassium ion channel subunit alpha 1A","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001035993","N-type calcium ion channel alpha 1B subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_031605","N-type calcium ion channel alpha 1B subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_031749","cGMP-gated cation channel alpha 1 (CNG channel alpha 1)","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_031750","cyclic nucleotide-gated cation channel (CNG channel 2)","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_032252","potassium/sodium hyperpolarization-activated cyclic nucleotide-gatedchannel 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_032253","potassium/sodium hyperpolarization-activated cyclic nucleotide-gatedchannel 3","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_032443","potassium ion channel subfamily A member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_032444","potassium ion channel subfamily A member 3","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_032446","potassium ion channel Shab-related subfamily member 1","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_032447","potassium ion channel subfamily C member 1","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_032448","potassium ion channel Shaw-related subfamily member 3","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_032449","potassium ion channel subfamily D member 1","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_032456","inward rectifying potassium ion channel subfamily K member 1","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_032457","potassium ion channel subfamily K member 4","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_032458","potassium ion channel subfamily U member 1","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_032459","intermediate conductance calcium-activated potassium ion channel protein 1","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_032461","potassium ion channel subfamily S member 1","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_033160","sodium ion channel type X alpha subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_033161","sodium ion channel type VII alpha subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_033911","L-type calcium ion channel alpha 1C subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_033912","R-type calcium ion channel alpha 1E subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_033913","T type calcium ion channel  alpha 1G subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_034048","cyclic nucleotide-gated cation channel alpha 3 (CNG channel alpha 3)","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_034538","potassium/sodium hyperpolarization-activated cyclic nucleotide-gatedchannel 1","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_034725","potassium ion channel subfamily A member 1","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_034726","potassium ion channel subfamily A member 7","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_034731","potassium ion channel subfamily H member 3","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_034737","potassium ion channel subfamily K member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_034738","potassium ion channel subfamily K member 3","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_034739","potassium ion channel subfamily K member 7","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_001004138","potassium ion channel subfamily K member 7","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_034740","large conductance calcium-activated potassium channel subfamily M alpha member 1","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_036017","sodium ion channel type XI alpha subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_038596","potassium ion channel subfamily A member 6","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_038597","potassium ion channel subfamily H member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_061202","soidum ion channel type III alpha","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_061203","sodium ion channel type I alpha subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_061340","sodium ion channel type IX alpha subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_062528","L-type calcium ion channel subunit alpha-1F","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_062671","potassium ion channel subfamily D member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_067250","potassium ion channel subfamily A member 4","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_067390","T-type calcium ion channel subunit alpha-1H","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_067517","potassium ion channel subfamily K member 5","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_067519","sodium ion channel type V alpha subunit","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_076361","potassium ion channel subfamily KQT member 5","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_080010","potassium ion channel subfamily G member 4","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_080476","potassium ion channel subfamily V member 1","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_084187","potassium ion channel subfamily K member 10","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_115773","small conductance calcium-activated potassium channel  subfamily N member 1","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_536713","small conductance calcium-activated potassium channel subfamily N member 2","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
"NP_536714","small conductance calcium-activated potassium channel subfamily N member 3","","VIC","The Voltage-gated Ion Channel (VIC) Superfamily","Ion Channels","1.A.1"
